received;node name;timestamp;message id;reception delay
received;m3-55;1610708894172.483;78173;46.760986328125
received;m3-55;1610708894903.138;78247;48.14697265625
received;m3-55;1610708896059.3591;78360;44.798095703125
received;m3-55;1610708896154.9612;78371;47.66015625
received;m3-55;1610708896793.759;78434;48.569091796875
received;m3-55;1610708903545.5598;79111;45.869873046875
received;m3-55;1610708904541.413;79217;46.823974609375
received;m3-55;1610708910851.165;79840;46.275146484375
received;m3-55;1610708914758.1538;80246;46.266845703125
received;m3-55;1610708914838.512;80247;46.18408203125
received;m3-55;1610708914951.535;80253;45.39794921875
received;m3-55;1610708915584.2112;80312;158.024169921875
received;m3-55;1610708915669.6602;80328;48.67333984375
received;m3-55;1610708918182.612;80574;46.1181640625
received;m3-55;1610708919279.207;80679;49.858154296875
received;m3-55;1610708924324.1401;81190;49.248046875
received;m3-55;1610708924839.932;81245;46.89990234375
received;m3-55;1610708924941.488;81251;107.593017578125
received;m3-55;1610708925338.598;81289;51.31591796875
received;m3-55;1610708925677.492;81324;47.5947265625
received;m3-55;1610708926381.195;81394;45.379150390625
received;m3-55;1610708927686.24;81531;46.2890625
received;m3-55;1610708929333.0332;81688;45.690185546875
received;m3-55;1610708931090.465;81872;48.447265625
received;m3-55;1610708931744.3691;81930;47.97412109375
received;m3-55;1610708934659.718;82220;44.7021484375
received;m3-55;1610708935072.344;82263;46.738037109375
received;m3-55;1610708935186.462;82263;160.85595703125
received;m3-55;1610708936972.941;82454;48.144775390625
received;m3-55;1610708939764.4849;82741;47.68994140625
received;m3-55;1610708940037.174;82755;47.3740234375
received;m3-55;1610708941206.227;82879;48.424072265625
received;m3-55;1610708943618.958;83132;46.927001953125
received;m3-55;1610708944582.9019;83223;45.93701171875
received;m3-55;1610708946243.186;83380;45.592041015625
received;m3-55;1610708953062.34;84062;47.568115234375
received;m3-55;1610708953584.501;84104;213.740966796875
received;m3-55;1610708954044.463;84160;48.494873046875
received;m3-55;1610708955694.305;84334;47.68701171875
received;m3-55;1610708956476.887;84399;47.011962890625
received;m3-55;1610708958113.132;84566;48.173095703125
received;m3-55;1610708959190.055;84680;48.35400390625
received;m3-55;1610708967883.974;85544;46.413330078125
received;m3-55;1610708968620.31;85625;47.06494140625
